configuration,pop_mut,scenario,mutation_rate_a,mutation_rate_b,population_size,comparison,a_replicate,b_replicate,variance_leading,variance_overall
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-run,15566,15619,4.8979591836734695,46.40040816326531
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-run,15618,15561,3.786122448979592,39.88775510204081
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-run,15598,15648,4.97795918367347,24.28734693877551
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-run,15609,15632,5.448571428571428,32.96489795918367
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-run,15575,15562,4.653469387755102,53.19387755102041
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-run,15631,15645,5.028979591836735,43.47959183673469
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-run,15582,15608,6.112653061224489,32.37755102040816
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-run,15642,15603,6.571428571428572,47.111836734693874
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-run,15584,15613,3.24734693877551,28.98
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-run,15644,15579,5.364897959183674,34.53061224489796
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-run,15554,15643,5.306122448979592,26.679183673469385
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-run,15553,15596,6.107755102040816,23.112244897959183
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15680,15742,5.795918367346938,30.16326530612245
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15677,15702,4.991428571428571,38.455510204081634
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15687,15736,6.635102040816327,30.800408163265306
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15665,15718,3.5853061224489795,42.82612244897959
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15743,15682,5.4044897959183675,43.201632653061225
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15705,15694,5.7391836734693875,37.53632653061224
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15711,15688,6.855510204081632,30.010204081632654
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15660,15721,5.985306122448979,35.42081632653061
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15748,15668,7.693469387755101,31.15142857142857
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15712,15679,4.148571428571429,40.22897959183673
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15729,15685,5.6085714285714285,38.839183673469385
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15722,15664,4.060816326530612,33.611836734693874
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15676,15726,3.926938775510204,29.239183673469388
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15692,15720,4.3677551020408165,30.25673469387755
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15655,15727,7.211836734693877,42.02612244897959
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15669,15725,4.473877551020409,42.68408163265306
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15683,15704,4.459183673469388,25.707755102040817
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15684,15731,6.4281632653061225,32.58816326530612
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15686,15703,4.1669387755102045,27.346938775510203
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15734,15689,4.245306122448979,37.62285714285714
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15716,15657,5.469387755102041,29.25755102040816
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15745,15678,5.3979591836734695,37.25061224489796
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15739,15653,5.206530612244898,40.868979591836734
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15663,15723,5.5955102040816325,37.39795918367347
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15675,15746,5.067755102040817,38.18612244897959
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15695,15707,5.263673469387755,32.667755102040815
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15747,15654,6.022857142857143,36.93877551020408
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15713,15691,4.13265306122449,29.39795918367347
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15735,15673,6.468979591836734,31.23469387755102
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15714,15674,3.9771428571428573,28.183265306122447
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15708,15651,4.564897959183673,41.40244897959184
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15672,15750,6.360816326530612,30.542448979591835
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15670,15701,6.408163265306123,45.288163265306125
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15700,15719,4.368979591836735,36.534285714285716
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15709,15666,5.887755102040816,32.61224489795919
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15728,15652,5.714693877551021,37.47795918367347
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15659,15724,4.704081632653061,36.48816326530612
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15690,15730,4.2791836734693875,38.08204081632653
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15738,15667,4.163265306122449,43.13306122448979
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15717,15693,5.071428571428571,28.58
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15698,15749,5.04530612244898,20.81469387755102
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15740,15699,5.358775510204081,23.639183673469386
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15733,15662,5.15469387755102,29.699591836734694
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15697,15741,4.5,37.30612244897959
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15656,15706,4.915918367346939,37.04857142857143
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15671,15715,5.217959183673469,43.62612244897959
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15696,15744,3.9138775510204082,32.1534693877551
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15737,15661,3.565714285714286,33.3469387755102
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15658,15732,5.266938775510204,27.462857142857143
CONFIG_4,"1000, 0.03",noSelPressureBoth,0.03,0.03,1000,inter-treatment,15710,15681,5.526938775510204,29.346938775510203
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15751,15751,3.871020408163265,10.561632653061224
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15752,15752,2.6942857142857144,10.289387755102041
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15753,15753,4.091428571428572,12.422857142857143
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15754,15754,2.689387755102041,9.103673469387754
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15755,15755,2.710612244897959,8.904489795918368
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15756,15756,5.100408163265306,14.041224489795917
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15757,15757,3.326122448979592,8.520816326530612
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15758,15758,3.4285714285714284,9.677142857142858
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15759,15759,2.790204081632653,10.35265306122449
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15760,15760,3.3289795918367346,7.753469387755102
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15761,15761,3.4138775510204082,12.744897959183673
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15762,15762,4.605714285714286,12.098367346938776
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15763,15763,2.9506122448979593,13.443265306122449
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15764,15764,5.142857142857143,9.840408163265305
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15765,15765,3.933061224489796,8.790204081632654
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15766,15766,3.544489795918367,7.224897959183673
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15767,15767,2.6812244897959183,10.571836734693877
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15768,15768,3.4289795918367347,9.432244897959183
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15769,15769,3.6146938775510202,8.803673469387755
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15770,15770,3.183673469387755,13.14938775510204
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15771,15771,4.530612244897959,7.7975510204081635
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15772,15772,3.5612244897959187,10.498367346938776
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15773,15773,4.463673469387755,11.51673469387755
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15774,15774,3.922040816326531,9.959183673469388
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15775,15775,2.7955102040816326,6.882040816326531
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15776,15776,4.11469387755102,15.059591836734693
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15777,15777,5.438775510204081,11.98734693877551
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15778,15778,2.5306122448979593,10.588163265306122
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15779,15779,5.182040816326531,7.7371428571428575
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15780,15780,2.583265306122449,7.369795918367347
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15781,15781,4.431020408163265,8.017959183673469
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15782,15782,2.346530612244898,7.135102040816326
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15783,15783,2.716734693877551,7.706530612244898
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15784,15784,3.2983673469387753,13.561224489795919
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15785,15785,2.406530612244898,7.453469387755102
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15786,15786,2.9391836734693877,9.96938775510204
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15787,15787,5.853469387755101,9.84530612244898
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15788,15788,2.605714285714286,9.007755102040816
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15789,15789,1.9934693877551022,12.963673469387755
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15790,15790,3.3261224489795915,12.351428571428572
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15791,15791,3.946530612244898,10.214285714285714
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15792,15792,4.694285714285714,9.987346938775511
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15793,15793,2.9489795918367347,11.993469387755102
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15794,15794,2.556734693877551,11.74734693877551
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15795,15795,2.765714285714286,10.54734693877551
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15796,15796,3.2346938775510203,8.122448979591837
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15797,15797,3.428571428571429,7.851428571428571
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15798,15798,2.963673469387755,9.837142857142856
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15799,15799,3.7551020408163267,13.358775510204081
CONFIG_4,"1000, 0.03, 0.03",matchingBitsLockstep,0.03,0.03,1000,intra-run,15800,15800,2.4881632653061225,7.886122448979592
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15817,15804,5.969387755102041,20.46081632653061
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15879,15823,6.398367346938776,23.722857142857144
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15833,15871,5.520408163265306,22.909795918367347
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15824,15897,6.2942857142857145,21.92816326530612
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15887,15852,5.061224489795919,22.931020408163267
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15882,15855,4.955510204081633,27.524897959183672
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15810,15838,5.1085714285714285,23.75673469387755
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15867,15808,5.928571428571429,21.92204081632653
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15814,15888,4.718775510204082,23.337142857142858
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15868,15830,5.182040816326531,20.643265306122448
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15900,15831,6.975102040816326,16.532244897959185
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15845,15832,8.509795918367347,20.081632653061224
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15806,15857,8.163673469387755,28.22081632653061
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15880,15835,6.5751020408163265,24.55673469387755
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15813,15844,7.153061224489796,15.928163265306122
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15819,15891,6.563673469387755,24.075102040816326
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15820,15878,5.561224489795919,21.222857142857144
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15895,15803,5.495510204081633,25.928571428571427
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15869,15877,5.526938775510204,19.469795918367346
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15822,15851,8.61591836734694,18.82
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15849,15862,7.081224489795918,20.081632653061224
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15818,15821,6.646530612244898,33.260816326530616
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15826,15801,6.496326530612245,34.36571428571428
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15884,15856,5.387755102040816,19.632653061224488
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15809,15876,6.235102040816327,24.496326530612244
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15805,15816,5.560816326530612,17.58530612244898
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15893,15837,6.3710204081632655,26.285714285714285
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15829,15842,6.155510204081633,22.81673469387755
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15885,15881,6.41469387755102,28.132653061224488
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15802,15827,8.612244897959185,23.877551020408163
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15894,15896,3.9983673469387755,22.459183673469386
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15843,15834,6.950612244897958,24.564897959183675
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15847,15889,6.21265306122449,26.294285714285714
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15841,15850,5.918367346938775,22.27795918367347
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15815,15892,7.200408163265306,23.806122448979593
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15811,15846,3.74734693877551,29.217959183673468
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15865,15859,6.040816326530613,18.244897959183675
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15886,15861,5.08734693877551,21.206530612244897
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15899,15875,8.491428571428571,34.25469387755102
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15853,15866,6.78204081632653,30.390204081632653
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15828,15836,5.840408163265306,13.573877551020407
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15812,15807,6.343265306122449,24.85265306122449
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15825,15848,5.405714285714286,21.222857142857144
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15840,15883,7.306530612244898,25.040408163265308
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15898,15873,3.63265306122449,28.605714285714285
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15874,15864,7.951428571428571,23.43877551020408
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15860,15839,5.995510204081633,18.782040816326532
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15890,15872,7.018775510204081,24.324897959183673
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15870,15863,5.704489795918367,21.887755102040817
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-run,15854,15858,5.307755102040816,29.78816326530612
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-treatment,15922,15981,4.466938775510204,31.135102040816328
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-treatment,15949,15990,5.159591836734694,25.98530612244898
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-treatment,15911,15973,6.1322448979591835,28.235102040816326
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-treatment,15919,15993,5.6085714285714285,19.748571428571427
CONFIG_4,"1000, 0.03",matchingBitsLockstep,0.03,0.03,1000,inter-treatment,15907,15953,5.510204081632653,29.60204081632653
